[2024-04-08T03:14:44.500+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: real_estates.extract_real_estates scheduled__2024-04-06T00:00:00+00:00 [queued]>
[2024-04-08T03:14:44.519+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: real_estates.extract_real_estates scheduled__2024-04-06T00:00:00+00:00 [queued]>
[2024-04-08T03:14:44.519+0000] {taskinstance.py:2193} INFO - Starting attempt 6 of 6
[2024-04-08T03:14:44.547+0000] {taskinstance.py:2217} INFO - Executing <Task(_PythonDecoratedOperator): extract_real_estates> on 2024-04-06 00:00:00+00:00
[2024-04-08T03:14:44.562+0000] {standard_task_runner.py:60} INFO - Started process 77574 to run task
[2024-04-08T03:14:44.569+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'real_estates', 'extract_real_estates', 'scheduled__2024-04-06T00:00:00+00:00', '--job-id', '285', '--raw', '--subdir', 'DAGS_FOLDER/real_estates/__init__.py', '--cfg-path', '/tmp/tmp87_ao0yo']
[2024-04-08T03:14:44.574+0000] {standard_task_runner.py:88} INFO - Job 285: Subtask extract_real_estates
[2024-04-08T03:16:59.403+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1283720021854/
[2024-04-08T03:16:59.480+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1400810003696/
[2024-04-08T03:16:59.555+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1496930000815/
[2024-04-08T03:16:59.632+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1381320001253/
[2024-04-08T03:16:59.706+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1411960001961/
[2024-04-08T03:16:59.783+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1497150001188/
[2024-04-08T03:16:59.857+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1497150001186/
[2024-04-08T03:16:59.940+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1029180012482/
[2024-04-08T03:17:00.018+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-73940027008/
[2024-04-08T03:17:00.094+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1342030014703/
[2024-04-08T03:17:00.170+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1342030014687/
[2024-04-08T03:17:00.245+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1342030014689/
[2024-04-08T03:17:00.337+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1258670002115/
[2024-04-08T03:17:00.416+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1074240082096/
[2024-04-08T03:17:00.491+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1074240082110/
[2024-04-08T03:17:00.567+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1348870002373/
[2024-04-08T03:17:00.641+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-37073740009653/
[2024-04-08T03:17:00.714+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1296750010099/
[2024-04-08T03:17:00.790+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-81990031468/
[2024-04-08T03:17:00.864+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-81990031465/
[2024-04-08T03:17:00.944+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1233210001227/
[2024-04-08T03:17:01.020+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1000980083275/
[2024-04-08T03:17:01.093+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-86570012471/
[2024-04-08T03:17:01.171+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1018790014704/
[2024-04-08T03:17:01.245+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1414780000663/
[2024-04-08T03:17:01.324+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1384590005438/
[2024-04-08T03:17:01.403+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1427000001861/
[2024-04-08T03:17:01.491+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1384590005438/
[2024-04-08T03:17:01.569+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1427000001861/
[2024-04-08T03:17:01.644+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1427000001858/
[2024-04-08T03:17:01.721+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1427000001855/
[2024-04-08T03:17:01.794+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1102210024584/
[2024-04-08T03:17:01.868+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1496700003574/
[2024-04-08T03:17:01.947+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-93230000201/
[2024-04-08T03:17:02.021+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1066440050024/
[2024-04-08T03:17:02.096+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-90250001485/
[2024-04-08T03:17:02.169+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1416680002964/
[2024-04-08T03:17:02.244+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1498170001173/
[2024-04-08T03:17:02.676+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-32202840001983/
[2024-04-08T03:17:02.750+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1469230002024/
[2024-04-08T03:17:02.826+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-32202810001440/
[2024-04-08T03:17:02.900+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1443110000946/
[2024-04-08T03:17:02.973+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-32179020000276/
[2024-04-08T03:17:03.051+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1401580001653/
[2024-04-08T03:17:03.127+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1470860002848/
[2024-04-08T03:17:03.203+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1507700001144/
[2024-04-08T03:17:03.279+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1273170020373/
[2024-04-08T03:17:03.355+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1470860002847/
[2024-04-08T03:17:03.433+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1014150015246/
[2024-04-08T03:17:03.512+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-85420058668/
[2024-04-08T03:17:03.596+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1230300031986/
[2024-04-08T03:17:03.670+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1251240089936/
[2024-04-08T03:17:03.747+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1441410004986/
[2024-04-08T03:17:03.821+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1466600000031/
[2024-04-08T03:17:03.895+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1006570022492/
[2024-04-08T03:17:03.972+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1342030014695/
[2024-04-08T03:17:04.047+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1494530000077/
[2024-04-08T03:17:04.126+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1358110006526/
[2024-04-08T03:17:04.200+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-37072960004777/
[2024-04-08T03:17:04.274+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1404720010981/
[2024-04-08T03:17:04.351+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1493020000265/
[2024-04-08T03:17:04.425+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1480040001488/
[2024-04-08T03:17:04.505+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1241930005333/
[2024-04-08T03:17:04.580+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1404660021232/
[2024-04-08T03:17:04.654+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1460350002689/
[2024-04-08T03:17:04.733+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-8410127128/
[2024-04-08T03:17:04.807+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-8920144475/
[2024-04-08T03:17:04.885+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-8110141531/
[2024-04-08T03:17:04.959+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1087520022636/
[2024-04-08T03:17:05.032+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1473420000993/
[2024-04-08T03:17:05.109+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1473420000987/
[2024-04-08T03:17:05.183+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1469230002023/
[2024-04-08T03:17:05.261+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1254480014197/
[2024-04-08T03:17:05.335+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1473310002657/
[2024-04-08T03:17:05.408+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1226010036766/
[2024-04-08T03:17:05.500+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1226010036754/
[2024-04-08T03:17:05.575+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1473180000695/
[2024-04-08T03:17:05.668+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1226010036742/
[2024-04-08T03:17:05.743+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1473290001544/
[2024-04-08T03:17:05.819+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1473440002369/
[2024-04-08T03:17:05.900+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1015680013886/
[2024-04-08T03:17:05.974+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1518640000967/
[2024-04-08T03:17:06.050+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1161840077310/
[2024-04-08T03:17:06.125+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1329930001281/
[2024-04-08T03:17:06.204+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1449200000867/
[2024-04-08T03:17:06.278+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-8110141535/
[2024-04-08T03:17:06.353+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-81990031432/
[2024-04-08T03:17:06.432+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1441660012856/
[2024-04-08T03:17:06.508+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1104060028886/
[2024-04-08T03:17:06.587+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1469420003204/
[2024-04-08T03:17:06.670+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1443010006244/
[2024-04-08T03:17:06.757+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1446840005656/
[2024-04-08T03:17:06.835+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1283720021856/
[2024-04-08T03:17:06.912+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1437730008264/
[2024-04-08T03:17:06.995+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1342030014694/
[2024-04-08T03:17:07.070+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1342030014697/
[2024-04-08T03:17:07.146+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1342030014721/
[2024-04-08T03:17:07.224+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1014410015851/
[2024-04-08T03:17:07.299+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1515960000216/
[2024-04-08T03:17:07.376+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1280910003519/
[2024-04-08T03:17:07.451+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1348870002372/
[2024-04-08T03:17:07.526+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1419900004314/
[2024-04-08T03:17:07.604+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1438690003547/
[2024-04-08T03:17:07.680+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1294520005498/
[2024-04-08T03:17:07.758+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1060520000947/
[2024-04-08T03:17:07.834+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1514450000097/
[2024-04-08T03:17:07.909+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1478500001177/
[2024-04-08T03:17:07.987+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-39047570006798/
[2024-04-08T03:17:08.062+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1424350000972/
[2024-04-08T03:17:08.146+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/mansion/b-1420270001017/
[2024-04-08T03:17:08.220+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-81990031459/
[2024-04-08T03:17:08.294+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1515980000004/
[2024-04-08T03:17:08.372+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1105500000469/
[2024-04-08T03:17:08.447+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1448650000423/
[2024-04-08T03:17:08.526+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1061690029515/
[2024-04-08T03:17:08.600+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1403470001219/
[2024-04-08T03:17:08.675+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1019810022648/
[2024-04-08T03:17:08.754+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1283720021855/
[2024-04-08T03:17:08.830+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1490420001582/
[2024-04-08T03:17:08.907+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1176020013002/
[2024-04-08T03:17:08.982+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1418320001504/
[2024-04-08T03:17:09.062+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1377920006175/
[2024-04-08T03:17:09.490+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1248810004429/
[2024-04-08T03:17:09.566+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1413690005916/
[2024-04-08T03:17:09.644+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1284750053941/
[2024-04-08T03:17:09.721+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1331950012520/
[2024-04-08T03:17:09.801+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-85420056492/
[2024-04-08T03:17:09.880+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-85420058673/
[2024-04-08T03:17:09.954+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1075330004672/
[2024-04-08T03:17:10.031+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1384590005435/
[2024-04-08T03:17:10.106+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1437730008262/
[2024-04-08T03:17:10.182+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1294040005421/
[2024-04-08T03:17:10.257+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1342030014702/
[2024-04-08T03:17:10.336+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/mansion/b-1393160000487/
[2024-04-08T03:17:10.414+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1117340000611/
[2024-04-08T03:17:10.489+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1443110000945/
[2024-04-08T03:17:10.567+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1358110006557/
[2024-04-08T03:17:10.641+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1358110006548/
[2024-04-08T03:17:10.738+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-7940088053/
[2024-04-08T03:17:10.818+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1464370000406/
[2024-04-08T03:17:10.892+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1311270003409/
[2024-04-08T03:17:10.970+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-85420058693/
[2024-04-08T03:17:11.044+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-85420058693/
[2024-04-08T03:17:11.117+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1222400004957/
[2024-04-08T03:17:11.195+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1489590006074/
[2024-04-08T03:17:11.268+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1404660021200/
[2024-04-08T03:17:11.344+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1404660021198/
[2024-04-08T03:17:11.417+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-8920144504/
[2024-04-08T03:17:11.490+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1251460088036/
[2024-04-08T03:17:11.568+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1268050149524/
[2024-04-08T03:17:11.642+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-8110140505/
[2024-04-08T03:17:11.721+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-8410127135/
[2024-04-08T03:17:11.796+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-8410127137/
[2024-04-08T03:17:11.871+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1480650001453/
[2024-04-08T03:17:11.950+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1486070000169/
[2024-04-08T03:17:12.026+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1465380001470/
[2024-04-08T03:17:12.104+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1038000003292/
[2024-04-08T03:17:12.179+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1258140001922/
[2024-04-08T03:17:12.253+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1369340002602/
[2024-04-08T03:17:12.331+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1313660004021/
[2024-04-08T03:17:12.406+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1099620011776/
[2024-04-08T03:17:12.485+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1224520007282/
[2024-04-08T03:17:12.559+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1473250001619/
[2024-04-08T03:17:12.636+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1473350001290/
[2024-04-08T03:17:12.710+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1226010036769/
[2024-04-08T03:17:12.786+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1226010036737/
[2024-04-08T03:17:12.863+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1473340002023/
[2024-04-08T03:17:12.938+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1040320012255/
[2024-04-08T03:17:13.014+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1099620011766/
[2024-04-08T03:17:13.090+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1251240089941/
[2024-04-08T03:17:13.164+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-83920006418/
[2024-04-08T03:17:13.241+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1369360002771/
[2024-04-08T03:17:13.315+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/mansion/b-32287090000049/
[2024-04-08T03:17:13.393+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1014040014864/
[2024-04-08T03:17:13.468+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1115940010852/
[2024-04-08T03:17:13.542+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1115940010852/
[2024-04-08T03:17:13.623+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1294040005425/
[2024-04-08T03:17:13.697+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1087520022650/
[2024-04-08T03:17:13.776+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-74840030051/
[2024-04-08T03:17:13.850+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-8910097202/
[2024-04-08T03:17:13.925+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1015680013892/
[2024-04-08T03:17:14.004+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1244540006879/
[2024-04-08T03:17:14.080+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1437730008255/
[2024-04-08T03:17:14.158+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1498680000238/
[2024-04-08T03:17:14.232+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1175550012336/
[2024-04-08T03:17:14.306+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1362780002920/
[2024-04-08T03:17:14.384+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1222410004721/
[2024-04-08T03:17:14.464+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1222410004721/
[2024-04-08T03:17:14.541+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1215350009205/
[2024-04-08T03:17:14.615+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1319310000406/
[2024-04-08T03:17:14.691+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-9500068860/
[2024-04-08T03:17:14.768+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-85420058671/
[2024-04-08T03:17:14.843+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1480840000373/
[2024-04-08T03:17:14.921+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1188030008871/
[2024-04-08T03:17:14.996+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-90580011745/
[2024-04-08T03:17:15.069+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-89390004117/
[2024-04-08T03:17:15.147+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1402480017926/
[2024-04-08T03:17:15.221+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1403470001217/
[2024-04-08T03:17:15.304+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1358090012716/
[2024-04-08T03:17:15.380+0000] {real_estates.py:88} WARNING - Temporarily skipping https://www.homes.co.jp/kodate/b-1446840003815/
